2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	VALIDATION	ORIGIN	CLUSTER	TABLE	CELL	NAME_COL1	NAME_COL2	ENTITY_COL1	PREDICATE	ENTITY_COL2
2	21	4	5,25	84	-1	3	7	7	1	1	7	0,1428571429	7	7	0,0001345242	0,000114648	9,99592270634018E-05	1,1469480936	0	23	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	45	45	1	0	92777	141707	3518	35292	141496	66897	3	3	3	148627	4,48450603166061E-05	2,01847578165475E-05	9	2	t	9	710571.2	17:-1:3	protag_article@3	player@3	https://en.wikipedia.org/wiki/Club_Rubio_%C3%91u :Q603085	P286 :head coach@en	https://en.wikipedia.org/wiki/Alejandro_Da_Silva :Q1986645
7	14	4	3,5	69	-1	1	14	14	1	1	5	0,2	14	5	0,2055602751	3,29375598658716E-05	0,1123884671	0,0002930689	0	53	0	0	0	0	0	6	0,4285714286	6	0,4285714286	1	0,2	1	0	1	1	0	0	-1	1	0	0	846719	70	1	76386	138639	138639	4006	236	138639	14270	49512	2541	49512	148627	0,1780658725	0,333129243	9	2	f	9	738129.7	9:-1:1	protag_article@3	spancol@4	https://en.wikipedia.org/wiki/2018_FC_Istiklol_season :Q48843804	P17 :country@en	https://en.wikipedia.org/wiki/Ukraine :Q212
1	11	14	0,7857142857	3	-1	0	3	3	1	1	2	0,5	3	2	0,0312455784	4,04074839203332E-06	0,0211765236	0,0001908126	0	21	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	12	-1	1	0	0	768736	29	1	0	22713	22773	12452	55	22772	20193	1	1	1	94233	4,95221116228396E-05	0,000010612	11	2	t	11	742959.1	10:-1:0	protag_article@3	month@3	https://en.wikipedia.org/wiki/Nakhon_Si_Thammarat :Q1012424	P421 :located in time zone@en	https://en.wikipedia.org/wiki/Sunshine_duration :Q14907183
1	5	9	0,5555555556	5	-1	0	5	5	1	1	5	0,2	5	5	0,0006509318	0,0007251724	0,0012402468	0,5847000681	0	99	0	0	0,3	0	0,3	0	0	0	0	0	0	1	2	1	1	0	1	-1	1	0	0	989	1214	0	0	52084	52106	4865	6004	51980	47620	277	188	277	56822	0,003947921	0,0048748724	12	1	t	12	620936.1	5:-1:0	protag_article@3	team@3	https://en.wikipedia.org/wiki/1961_CCCF_Championship :Q728819	P710 :participant@en	https://en.wikipedia.org/wiki/Cuba_national_football_team :Q236014
1	16	4	4	153	1	2	19	18	1,0555555556	12	14	0,8571428571	47	46	5,67888963204683E-06	5,67888963204683E-06	7,30439225033981E-05	0,0777462305	145	145	0	0	0	0	0	1	0,0625	1	0,0212765957	1	0,0217391304	1	0	0	0	11	11	1	1	0	0	195	195	0	0	117342	111074	27797	30499	359680	225140	11656	1302	2860	75602	0,0057830683	0,037829687	14	2	f	14	17216.1	3:1:2	gold@3	silver@3	https://en.wikipedia.org/wiki/Eric_L%C3%B3pez_(gymnast) :Q11858116	P530-1 :diplomatic relation@en	https://en.wikipedia.org/wiki/Charles_Tamayo :Q23772627
1	2	4	0,5	18	-1	1	2	2	1	1	2	0,5	2	2	0,2055602751	3,29375598658716E-05	0,1123884671	0,0002930689	0	87	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	-1	1	0	0	846719	70	0	0	66143	121982	5377	28841	121874	68313	666	196	666	75602	0,0028691464	0,0088092908	14	2	t	14	36796.1	1:-1:1	protag_article@3	gold@3	https://en.wikipedia.org/wiki/Basketball_at_the_2011_Pacific_Games :Q719378	P17 :country@en	https://en.wikipedia.org/wiki/New_Caledonia_national_basketball_team :Q719508
9	4	4	1	48	-1	1	4	6	0,6666666667	1	6	0,1666666667	6	6	4,35527151011592E-05	3,61483166962981E-05	0,000024963	1,4480745203	0	162	0	1	0,0769230769	0	0,0769230769	0	0	0	0	0	0	1	2	1	1	0	11	-1	1	0	0	11	7	0	0	66143	121982	5377	28841	121874	68313	2	2	2	75602	0,000029277	2,64543266051163E-05	14	1	t	14	477553.9	2:-1:1	protag_article@3	gold@3	https://en.wikipedia.org/wiki/2013_FINA_Diving_World_Series :Q13417549	P3279 :statistical leader@en	https://en.wikipedia.org/wiki/Tom_Daley :Q313885
1	6	4	1,5	36	-1	1	6	6	1	1	6	0,1666666667	6	6	0,0004073074	0,0075527703	0,0087431528	0,8638497478	0	54	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	-1	1	0	0	78	29069	0	0	66143	121982	5377	28841	121874	68313	7	5	7	75602	7,31925109422804E-05	9,25901431179069E-05	14	3	t	14	498661.1	5:-1:1	protag_article@3	gold@3	https://en.wikipedia.org/wiki/1975_World_Judo_Championships :Q2593911	P166-1 :award received@en	https://en.wikipedia.org/wiki/Sumio_Endo :Q7637139
1	2	4	0,5	12	3	2	2	2	1	2	1	2	2	2	0,0018677213	0,0018868111	0,0026593297	0,7095062628	118	118	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	9	1	1	0	0	68	69	0	0	104926	106710	32202	29807	322823	226851	10	7	10	75602	3,08572587292981E-05	0,0001322716	14	2	t	14	740818.1	1:3:2	bronz@3	silver@3	https://en.wikipedia.org/wiki/Venezuela :Q717	P3373 :sibling@en	https://en.wikipedia.org/wiki/Mexico :Q96
1	18	4	4,5	111	-1	3	18	18	1	1	14	0,0714285714	18	14	0,0074077839	0,0100515036	0,0135108044	0,7439604139	0	87	0	0	0,125	0	0,125	0	0	0	0	0	0	1	2	0	1	0	1	-1	1	0	0	484	12798	0	0	61386	107867	5291	33127	107727	76228	4	4	4	75602	5,24741564779346E-05	5,29086532102325E-05	14	2	t	14	954922.1	2:-1:3	protag_article@3	bronz@3	https://en.wikipedia.org/wiki/Correspondence_Chess_Olympiad :Q23823466	P527-1 :has part@en	https://en.wikipedia.org/wiki/West_Germany :Q713750
1	1	4	0,25	10	1	2	1	1	1	1	1	1	1	1	0,0086330262	0,0085427318	0,0047687349	1,7914042372	54	54	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	1	1	0	0	36	16	0	0	117342	111074	27797	30499	359680	225140	1	1	1	75602	4,44168073198899E-06	1,32271633025581E-05	14	2	t	14	956716.1	1:1:2	gold@3	silver@3	https://en.wikipedia.org/wiki/Lucien_Gaudin :Q27820	P156 :followed by@en	https://en.wikipedia.org/wiki/Gaston_Cornereau :Q3758726
1	12	4	3	673	1	2	31	30	1,0333333333	18	20	0,9	170	120	0,0023862476	0,0023908344	0,005854168	0,4083986602	147	147	0	0	0	0	0	1	0,0833333333	1	0,0058823529	1	0,0083333333	1	0	1	1	11	11	1	1	0	0	76	76	0	0	117342	111074	27797	30499	359680	225140	4985	327	1947	75602	0,0014524296	0,025753287	14	2	f	14	966097.1	5:1:2	gold@3	silver@3	https://en.wikipedia.org/wiki/Yevgeniya_Kanayeva :Q253431	P47 :shares border with@en	https://en.wikipedia.org/wiki/Daria_Kondakova :Q439531
7	12	11	1,0909090909	33	-1	10	11	11	1	1	1	1	11	1	0,0074077839	0,0100515036	0,0135108044	0,7439604139	0	38	0	0	0,125	0	0,125	0	0	0	0	0	0	1	2	0	1	0	3	-1	1	0	1	484	12798	0	0	38225	39099	5414	3885	30742	12479	4	1	4	121310	8,01346261719689E-05	3,29733740004946E-05	15	1	t	15	127309.7	12:-1:10	protag_article@3	qualif_or_releg@3	https://en.wikipedia.org/wiki/2006%E2%80%9307_FK_Partizan_season :Q4607440	P527-1 :has part@en	https://en.wikipedia.org/wiki/2006%E2%80%9307_Serbian_SuperLiga :Q2657129
1	22	11	2	38	-1	1	22	22	1	1	22	0,0454545455	22	22	8,58386009767079E-06	8,27807373286827E-06	1,19636802666094E-05	0,6919337151	0	93	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	27	-1	1	0	0	13	28	0	0	100877	100911	5891	10952	100821	90084	119	119	62	121310	0,0013209893	0,0005110873	15	4	t	15	128708.1	22:-1:1	protag_article@3	team@3	https://en.wikipedia.org/wiki/1968%E2%80%9369_Football_League :Q3446317	P2882 :relegated@en	https://en.wikipedia.org/wiki/Queens_Park_Rangers_FC :Q18723
13	16	11	1,4545454545	26	10	1	5	5	1	3	5	0,6	5	5	0,0001872723	9,30901061991677E-05	0,0004939512	0,1884601303	9	10	0	0	0	0,2222222222	0,2222222222	0	0	0	0	0	0	1	2	1	1	0	0	1	1	1	0	679	78	2	0	34899	34106	3753	6832	34910	22705	242	163	242	121310	0,0071790355	0,0019948891	15	1	t	15	351271.13	3:10:1	qualif_or_releg@3	team@3	https://en.wikipedia.org/wiki/2011%E2%80%9312_UEFA_Europa_League :Q211915	P1923 :participating teams@en	https://en.wikipedia.org/wiki/Ferencv%C3%A1rosi_TC_(football) :Q208396
1	20	11	1,8181818182	26	-1	1	20	20	1	1	20	0,05	20	20	0,00007625	2,91152303058401E-05	4,99974697709048E-05	0,5823340749	0	10	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	57	217	0	0	100877	100911	5891	10952	100821	90084	6	5	6	121310	5,55037520536388E-05	4,94600610007419E-05	15	2	t	15	381674.1	4:-1:1	protag_article@3	team@3	https://en.wikipedia.org/wiki/1989%E2%80%9390_Argentine_Primera_Divisi%C3%B3n :Q2949107	P2522-1 :victory@en	https://en.wikipedia.org/wiki/Rosario_Central :Q318307
28	14	11	1,2727272727	26	-1	1	14	14	1	1	14	0,0714285714	14	14	0,0006337422	0,0036611365	0,0040554614	0,902766929	0	27	0	0	0,2727272727	0	0,2727272727	0	0	0	0	0	0	1	2	0	1	0	3	-1	1	0	0	290	10404	0	0	100877	100911	5891	10952	100821	90084	99	91	18	121310	0,0010101683	0,0001483802	15	1	t	15	873936.28	4:-1:1	protag_article@3	team@3	https://en.wikipedia.org/wiki/2014%E2%80%9315_FC_Zorya_Luhansk_season :Q18124908	P1344-1 :participant of@en	https://en.wikipedia.org/wiki/FC_Zorya_Luhansk :Q754307
3	26	4	6,5	22	-1	1	22	22	1	1	21	0,0476190476	22	21	0,000898444	0,000052901	0,0004993914	0,1059310228	0	12	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	4	-1	1	0	0	2111	10	0	0	17746	20822	1352	8546	20807	10232	1	1	1	44692	9,77326035965598E-05	2,23753691935917E-05	17	2	t	17	1055321.3	19:-1:1	protag_article@3	nomin_work@3	https://en.wikipedia.org/wiki/Arashi :Q626440	P750 :distributor@en	https://en.wikipedia.org/wiki/Daremo_Shiranai :Q16394903
1	10	4	2,5	38	2	1	3	4	0,75	3	4	0,75	4	4	0,0004073074	0,0075527703	0,0087431528	0,8638497478	10	10	0	0	0,4285714286	0	0,4285714286	0	0	0	0	0	0	1	2	1	1	0	0	1	1	0	0	78	29069	0	2	6633	7301	1541	4081	7491	6604	190	154	187	44692	0,0233192005	0,004184194	17	1	t	17	220585.1	2:2:1	award@3	nomin_work@3	https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Director :Q18378043	P166-1 :award received@en	https://en.wikipedia.org/wiki/Arturo_Ripstein :Q715461
2	11	4	2,75	19	2	1	4	4	1	4	3	1,3333333333	4	4	0,0005187447	0,0008642396	0,0004993914	1,730585759	10	10	0	0	0	0,25	0,25	0	0	0	0	0	0	1	2	0	1	0	0	1	1	0	0	188	75	0	0	6633	7301	1541	4081	7491	6604	1	1	1	44692	0,0001514234	2,23753691935917E-05	17	2	t	17	584936.2	7:2:1	award@3	nomin_work@3	https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director :Q578116	P800 :notable work@en	https://en.wikipedia.org/wiki/Ravi_(music_director) :Q3595650
14	25	4	6,25	133	-1	1	21	28	0,75	1	24	0,0416666667	28	24	0,0008642396	0,0005187447	0,0004993914	1,0387538359	0	17	0	1	0,1	0,25	0,25	0	0	0	0	0	0	1	2	1	0	0	0	-1	1	0	0	75	188	0	0	17746	20822	1352	8546	20807	10232	1	1	1	44692	9,77326035965598E-05	2,23753691935917E-05	17	1	t	17	982622.14	24:-1:1	protag_article@3	nomin_work@3	https://en.wikipedia.org/wiki/List_of_awards_and_nominations_received_by_R._Kelly :Q16983358	P800-1 :notable work@en	https://en.wikipedia.org/wiki/Write_Me_Back :Q3570116
3	11	6	1,8333333333	10	-1	1	10	10	1	1	10	0,1	10	10	1	0,0012317512	0,5562241249	0,0022144871	0	87	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	-1	1	0	0	17489881	45	1	0	100576	100902	8208	7944	100724	92363	1	1	1	113483	1,08268462479564E-05	8,8118925301587E-06	18	2	t	18	189456.3	9:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/1986_Arab_Junior_Athletics_Championships :Q20311596	P31 :instance of@en	https://en.wikipedia.org/wiki/Oman :Q842
5	16	6	2,6666666667	15	-1	1	15	15	1	1	15	0,0666666667	15	15	0,0034896558	0,0212308128	0,0162061679	1,3100452188	0	86	0	0	0,1333333333	0	0,1333333333	0	0	0	0	0	0	1	2	1	1	0	1	-1	1	0	0	104	32274	4	1	100576	100902	8208	7944	100724	92363	269	269	269	113483	0,0029124216	0,0023703991	18	2	t	18	269671.5	11:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/South_American_Games :Q1741857	P361-1 :part of@en	https://en.wikipedia.org/wiki/Panama :Q804
5	25	6	4,1666666667	24	-1	1	24	24	1	1	24	0,0416666667	24	24	0,0612012844	4,87729251860022E-05	0,0354855256	0,0013744456	0	86	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	-1	1	0	0	372150	8	0	40836	100576	100902	8208	7944	100724	92363	1	1	1	113483	1,08268462479564E-05	8,8118925301587E-06	18	2	t	18	36399.5	24:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/2011_European_Shooting_Championships :Q4621012	P27 :country of citizenship@en	https://en.wikipedia.org/wiki/Finland :Q33
7	31	6	5,1666666667	30	-1	1	30	30	1	1	30	0,0333333333	30	30	0,0212308128	0,0034896558	0,0162061679	0,2153288704	0	87	0	0	0,1333333333	0	0,1333333333	0	0	0	0	0	0	1	2	0	1	0	1	-1	1	0	0	32274	104	0	0	100576	100902	8208	7944	100724	92363	6	6	6	113483	6,49610774877386E-05	5,28713551809522E-05	18	2	t	18	481406.7	16:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/2017_European_Athletics_U20_Championships :Q19607111	P361 :part of@en	https://en.wikipedia.org/wiki/Republic_of_Ireland :Q27
3	80	6	13,3333333333	79	-1	1	79	79	1	1	79	0,0126582278	79	79	0,0001933662	0,0007561005	0,0004937488	1,5313463781	0	107	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	9	-1	1	0	0	7	734	0	0	100576	100902	8208	7944	100724	92363	12	12	7	113483	0,0001299222	6,16832477111109E-05	18	1	t	18	481888.3	37:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/Boxing_at_the_Summer_Olympics :Q578715	P1269-1 :facet of@en	https://en.wikipedia.org/wiki/Brazil_at_the_Olympics :Q844135
13	8	6	1,3333333333	7	-1	1	7	7	1	1	7	0,1428571429	7	7	8,27152116790821E-05	0,0010699246	0,000667002	1,6040802186	0	88	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	-1	1	0	0	87	8776	0	0	100576	100902	8208	7944	100724	92363	2	2	2	113483	2,16536924959129E-05	1,76237850603174E-05	18	2	t	18	515910.13	2:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/Weightlifting_at_the_Friendship_Games :Q7980145	P793-1 :significant event@en	https://en.wikipedia.org/wiki/Bulgaria :Q219
2	7	6	1,1666666667	6	-1	1	6	6	1	1	6	0,1666666667	6	6	0,2055602751	3,29375598658716E-05	0,1123884671	0,0002930689	0	88	0	0	0	0	0	1	0,1428571429	1	0,1666666667	1	0,1666666667	1	0	1	1	0	1	-1	1	0	0	846719	70	1	13199	100576	100902	8208	7944	100724	92363	1244	1178	1244	113483	0,0127540249	0,0109619943	18	2	f	18	743240.2	6:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/Fencing_at_the_2005_Islamic_Solidarity_Games :Q5443163	P17 :country@en	https://en.wikipedia.org/wiki/Iraq :Q796
10	38	6	6,3333333333	37	-1	1	37	37	1	1	37	0,027027027	37	37	0,2055602751	3,29375598658716E-05	0,1123884671	0,0002930689	0	88	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	-1	1	0	0	846719	70	0	2978	100576	100902	8208	7944	100724	92363	1244	1178	1244	113483	0,0127540249	0,0109619943	18	4	t	18	922430.10	36:-1:1	protag_article@3	nation@3	https://en.wikipedia.org/wiki/Asian_Taekwondo_Union :Q4806761	P17 :country@en	https://en.wikipedia.org/wiki/Laos :Q819
239	22	5	4,4	190	-1	0	22	22	1	1	22	0,0454545455	22	22	0,0012818783	0,000093789	0,0006986551	0,1342422661	0	54	0	0	0	0,2105263158	0,2105263158	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	261	2	0	7	43232	43790	2966	6563	43776	34446	24	14	24	48357	0,0004064333	0,0004963087	20	1	t	20	388881239	1:-1:0	protag_article@3	team_1@3	https://en.wikipedia.org/wiki/2015%E2%80%9316_UEFA_Europa_League_qualifying_phase_and_play-off_round :Q20160515	P5138 :season of club or team@en	https://en.wikipedia.org/wiki/SC_Rheindorf_Altach :Q670438
1	28	5	5,6	74	-1	2	26	26	1	1	26	0,0384615385	26	26	0,0006337422	0,0036611365	0,0040554614	0,902766929	0	54	0	0	0,2727272727	0	0,2727272727	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	290	10404	0	0	43357	43930	2970	6280	43922	32993	814	605	292	48357	0,018337223	0,0060384226	20	1	t	20	136513.1	16:-1:2	protag_article@3	team_2@3	https://en.wikipedia.org/wiki/1990%E2%80%9391_FIBA_Kora%C4%87_Cup :Q3691739	P1344-1 :participant of@en	https://en.wikipedia.org/wiki/Panionios_BC :Q2049524
1	1	5	0,2	2	-1	0	1	1	1	1	1	1	1	1	0,0308397562	0,0015322955	0,0229034004	0,0669025317	0	62	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	9	-1	1	0	0	508747	17	0	0	43232	43790	2966	6563	43776	34446	3	2	3	48357	5,80618939789816E-05	6,20385880017371E-05	20	2	t	20	239245.1	1:-1:0	protag_article@3	team_1@3	https://en.wikipedia.org/wiki/1908_Italian_Football_Championship :Q795597	P279 :subclass of@en	https://en.wikipedia.org/wiki/Italy :Q38
12	5	5	1	18	0	2	5	5	1	5	5	1	5	5	8,27807373286827E-06	8,58386009767079E-06	1,19636802666094E-05	0,7174932718	94	100	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	1	0	0	28	13	0	0	41330	41345	6322	6006	42114	31739	29	26	27	48357	0,0008191814	0,0005583473	20	4	t	20	246831.12	5:0:2	team_1@3	team_2@3	https://en.wikipedia.org/wiki/Sudan_national_football_team :Q270682	P2882-1 :relegated@en	https://en.wikipedia.org/wiki/Mozambique_national_football_team :Q254231
1	6	5	1,2	4	0	2	1	1	1	1	1	1	1	1	0,0033814075	0,0016197067	0,0019436278	0,833341994	94	87	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	1	0	0	873	10	0	0	41330	41345	6322	6006	42114	31739	1	1	1	48357	0,000031507	2,06795293339124E-05	20	2	t	20	256564.1	4:0:2	team_1@3	team_2@3	https://en.wikipedia.org/wiki/Congo_national_under-20_football_team :Q5160525	P138 :named after@en	https://en.wikipedia.org/wiki/Togo_national_under-20_football_team :Q7813203
7	37	5	7,4	312	0	2	37	37	1	37	37	1	37	37	0,0033814075	0,0016197067	0,0019436278	0,833341994	54	61	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	1	1	0	0	873	10	0	0	41330	41345	6322	6006	42114	31739	1	1	1	48357	0,000031507	2,06795293339124E-05	20	2	t	20	363850.7	15:0:2	team_1@3	team_2@3	https://en.wikipedia.org/wiki/Bohemian_FC :Q212708	P138 :named after@en	https://en.wikipedia.org/wiki/%C3%9E%C3%B3r_Akureyri :Q41875
3	16	5	3,2	48	-1	0	16	16	1	1	16	0,0625	16	16	0,0308397562	0,0015322955	0,0229034004	0,0669025317	0	10	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	508747	17	0	0	43232	43790	2966	6563	43776	34446	3	2	3	48357	5,80618939789816E-05	6,20385880017371E-05	20	2	t	20	478034.3	13:-1:0	protag_article@3	team_1@3	https://en.wikipedia.org/wiki/1959%E2%80%9360_Copa_del_General%C3%ADsimo :Q1130578	P279 :subclass of@en	https://en.wikipedia.org/wiki/Sevilla_CF :Q10329
1	32	5	6,4	86	-1	0	27	27	1	1	27	0,037037037	27	27	2,32397637249916E-05	2,30868705425904E-05	1,28683963862734E-05	1,7940751784	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	-1	1	0	0	9	3	0	0	43232	43790	2966	6563	43776	34446	2	1	2	48357	2,90309469894908E-05	4,13590586678247E-05	20	2	t	20	501997.1	10:-1:0	protag_article@3	team_1@3	https://en.wikipedia.org/wiki/1979%E2%80%9380_Bulgarian_Cup :Q12284393	P2184-1 :history of topic@en	https://en.wikipedia.org/wiki/PFC_Rilski_Sportist_Samokov :Q2034147
22	1	5	0,2	3	-1	2	1	1	1	1	1	1	1	1	3,47504361714866E-05	0,0006539023	0,0004173836	1,5666696958	0	54	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	-1	1	0	0	10	6005	0	0	43357	43930	2970	6280	43922	32993	1	1	1	48357	3,03094595823356E-05	2,06795293339124E-05	20	2	t	20	78489.22	1:-1:2	protag_article@3	team_2@3	https://en.wikipedia.org/wiki/1999%E2%80%932000_FIBA_Kora%C4%87_Cup :Q3691746	P118-1 :league@en	https://en.wikipedia.org/wiki/CB_M%C3%A1laga :Q54910
3	14	5	2,8	42	0	2	11	11	1	11	11	1	11	11	3,29375598658716E-05	0,2055602751	0,1123884671	1,829015738	87	108	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	1	3	1	1	0	0	70	846719	0	0	41330	41345	6322	6006	42114	31739	1	1	1	48357	0,000031507	2,06795293339124E-05	20	2	t	20	793784.3	7:0:2	team_1@3	team_2@3	https://en.wikipedia.org/wiki/Malta_national_under-18_football_team :Q12270314	P17-1 :country@en	https://en.wikipedia.org/wiki/Switzerland_national_under-18_football_team :Q19019176
3	1	5	0,2	3	0	2	1	1	1	1	1	1	1	1	0,0033814075	0,0016197067	0,0019436278	0,833341994	61	66	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	8	5	1	1	0	0	873	10	2	1	41330	41345	6322	6006	42114	31739	1	1	1	48357	0,000031507	2,06795293339124E-05	20	2	t	20	836578.3	1:0:2	team_1@3	team_2@3	https://en.wikipedia.org/wiki/Morocco :Q1028	P138 :named after@en	https://en.wikipedia.org/wiki/Libya :Q1016
8	3	5	0,6	27	-1	0	3	3	1	1	3	0,3333333333	3	3	0,0006509318	0,0007251724	0,0012402468	0,5847000681	0	70	0	1	0,3	0	0,3	0	0	0	0	0	0	1	2	1	1	0	5	-1	1	0	0	989	1214	0	0	43232	43790	2966	6563	43776	34446	15	9	15	48357	0,0002612785	0,0003101929	20	1	t	20	948084.8	3:-1:0	protag_article@3	team_1@3	https://en.wikipedia.org/wiki/Promotion_to_the_3._Liga :Q15792148	P710 :participant@en	https://en.wikipedia.org/wiki/Sportfreunde_Lotte :Q666067
2	8	5	1,6	24	-1	2	8	8	1	1	8	0,125	8	8	0,00007625	2,91152303058401E-05	4,99974697709048E-05	0,5823340749	0	54	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	-1	1	0	0	57	217	0	0	43357	43930	2970	6280	43922	32993	49	32	49	48357	0,0009699027	0,0010132969	20	4	t	20	960872.2	1:-1:2	protag_article@3	team_2@3	https://en.wikipedia.org/wiki/1974_African_Cup_of_Champions_Clubs :Q2413920	P2522-1 :victory@en	https://en.wikipedia.org/wiki/Bendel_Insurance :Q816763
3	12	5	2,4	21	-1	1	3	3	1	1	3	0,3333333333	3	3	0,0058610509	0,0058708579	0,003496823	1,678911939	0	11	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	3	-1	1	0	0	60	60	0	0	23995	30499	3909	14997	30276	27584	4	4	4	74800	0,0001450116	5,3475935828877E-05	21	2	t	21	344484.3	2:-1:1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Battle_Born_(album) :Q1995440	P1889 :different from@en	https://en.wikipedia.org/wiki/Runaways_(song) :Q2701133
2	14	5	2,8	37	-1	3	3	3	1	1	3	0,3333333333	3	3	0,0045668757	0,0009934781	0,0026388426	0,3764824927	0	97	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	29	-1	1	0	0	675	41	0	0	15868	19270	3468	3906	13793	12186	4	2	4	74800	0,0001641228	5,3475935828877E-05	21	2	t	21	523238.2	3:-1:3	protag_article@3	produc@3	https://en.wikipedia.org/wiki/Because_I_Love_It :Q2893439	P57 :director@en	https://en.wikipedia.org/wiki/Da_Youngstas :Q3011549
4	19	5	3,8	39	-1	1	6	7	0,8571428571	1	7	0,1428571429	7	7	0,000069348	0,0001613023	0,0002239768	0,7201743035	0	11	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	-1	1	0	0	119	199	0	0	23995	30499	3909	14997	30276	27584	4	4	4	74800	0,0001450116	5,3475935828877E-05	21	2	t	21	632761.4	3:-1:1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Chapman_Square :Q5073313	P725 :voice actor@en	https://en.wikipedia.org/wiki/Taking_Over_Me :Q7678353
2	11	5	2,2	9	-1	1	1	1	1	1	1	1	1	1	0,0088342118	0,0087233424	0,0048777293	1,7884022977	0	11	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	3	-1	1	0	0	56	15	0	0	23995	30499	3909	14997	30276	27584	63	53	63	74800	0,0019214037	0,000842246	21	2	t	21	658811.2	10:-1:1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Avonmore_(album) :Q18159613	P155 :follows@en	https://en.wikipedia.org/wiki/Johnny_and_Mary :Q3809757
2	15	5	3	121	1	2	24	20	1,2	22	20	1,1	40	40	0,0018868111	0,0018677213	0,0026593297	0,7023278351	52	16	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	27	7	1	1	0	0	69	68	0	0	19276	27117	9761	6433	32761	26326	9	7	8	74800	0,0002658968	0,0001069519	21	2	t	21	664631.2	13:1:2	titl@3	writer@3	https://en.wikipedia.org/wiki/Can%27t_Take_That_Away_(Mariah%27s_Theme) :Q858072	P3373-1 :sibling@en	https://en.wikipedia.org/wiki/Diane_Warren :Q237354
2	15	5	3	121	-1	3	4	5	0,8	1	5	0,2	5	5	0,0005512018	0,0018899563	0,0012047367	1,5687713246	0	16	0	0	0,1176470588	0,8	0,8	0	0	0	0	0	0	1	2	0	1	0	7	-1	1	0	0	29	1629	0	0	15868	19270	3468	3906	13793	12186	12	1	1	74800	8,20613819136714E-05	0,000013369	21	2	t	21	664631.2	14:-1:3	protag_article@3	produc@3	https://en.wikipedia.org/wiki/The_Essential_Mariah_Carey :Q3235035	P162-1 :producer@en	https://en.wikipedia.org/wiki/Steve_Mac :Q1293563
